time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
UTC,degrees_north,degrees_east,Mb,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
1972-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-02-15T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-02-15T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-02-15T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-02-15T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-02-15T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-02-15T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
